final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.47,0.712,0.435,0.484,0.391,0.356
26,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.468,0.707,0.449,0.436,0.407,0.363
26,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.468,0.707,0.449,0.436,0.407,0.363
12,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
12,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.47,0.71,0.398,0.434,0.424,0.372
10,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.47,0.66,0.442,0.432,0.42,0.365
10,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.47,0.66,0.442,0.432,0.42,0.365
